"Plot Title: MRSC_dryout"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 9695471, SEN S/N: 9695471)","Sensor Depth, feet (LGR S/N: 9695471)"
515,06/28/18 05:26:00 AM,72.545,1.917
516,06/28/18 05:28:00 AM,72.372,1.916
517,06/28/18 05:30:00 AM,72.372,1.906
518,06/28/18 05:32:00 AM,72.372,1.901
519,06/28/18 05:34:00 AM,72.372,1.902
520,06/28/18 05:36:00 AM,72.372,1.897
521,06/28/18 05:38:00 AM,72.545,1.898
522,06/28/18 05:40:00 AM,72.372,1.892
523,06/28/18 05:42:00 AM,72.545,1.888
524,06/28/18 05:44:00 AM,72.545,1.889
525,06/28/18 05:46:00 AM,72.545,1.883
526,06/28/18 05:48:00 AM,72.545,1.883
527,06/28/18 05:50:00 AM,72.545,1.878
528,06/28/18 05:52:00 AM,72.545,1.878
529,06/28/18 05:54:00 AM,72.545,1.880
530,06/28/18 05:56:00 AM,72.545,1.870
531,06/28/18 05:58:00 AM,72.545,1.870
532,06/28/18 06:00:00 AM,72.545,1.875
533,06/28/18 06:02:00 AM,72.545,1.870
534,06/28/18 06:04:00 AM,72.545,1.870
535,06/28/18 06:06:00 AM,72.545,1.871
536,06/28/18 06:08:00 AM,72.545,1.871
537,06/28/18 06:10:00 AM,72.545,1.866
538,06/28/18 06:12:00 AM,72.545,1.866
